episode,epsilon,avg_reward,win_rate,loss,mean_q,grad_norm,mean_td_error,beta
24550,0.0100,-0.020,0.480,0.0005119314300827682,0.23595498502254486,0.005420326255261898,0.27462220191955566,1.0
24600,0.0100,0.030,0.510,0.004324352368712425,0.1812707632780075,0.028930209577083588,0.22694513201713562,1.0
24650,0.0100,-0.010,0.480,0.0015451856888830662,0.23344160616397858,0.014765460975468159,0.22347921133041382,1.0
24700,0.0100,-0.100,0.440,0.005389894358813763,0.26931530237197876,0.07906349748373032,0.25879108905792236,1.0
24750,0.0100,-0.120,0.430,0.0009190804557874799,0.31846052408218384,0.007691199891269207,0.2006349265575409,1.0
24800,0.0100,-0.050,0.450,0.003252387046813965,0.3178478479385376,0.026815298944711685,0.18811440467834473,1.0
24850,0.0100,-0.040,0.450,0.006031516473740339,0.2426152527332306,0.045219890773296356,0.2824476361274719,1.0
24900,0.0100,-0.090,0.440,0.0029947359580546618,0.2890930771827698,0.023902835324406624,0.23301103711128235,1.0
24950,0.0100,-0.050,0.470,0.002872743643820286,0.17968682944774628,0.02164425700902939,0.28593429923057556,1.0
25000,0.0100,-0.110,0.430,0.0020353454165160656,0.2870544195175171,0.0189175084233284,0.2738032341003418,1.0
25050,0.0100,-0.100,0.440,0.003233958501368761,0.20914164185523987,0.03388414531946182,0.23520171642303467,1.0
25100,0.0100,-0.080,0.450,0.001909826067276299,0.24197524785995483,0.015521452762186527,0.24960817396640778,1.0
25150,0.0100,-0.210,0.370,0.004291691817343235,0.2202342450618744,0.028511250391602516,0.28953036665916443,1.0
25200,0.0100,-0.170,0.390,0.0031398748978972435,0.28441953659057617,0.03242933377623558,0.2715039849281311,1.0
25250,0.0100,-0.010,0.470,0.002864080248400569,0.15572744607925415,0.025787293910980225,0.2363038957118988,1.0
25300,0.0100,-0.010,0.470,0.0030541052110493183,0.24931266903877258,0.02070530503988266,0.269750714302063,1.0
25350,0.0100,0.090,0.520,0.0028305393643677235,0.3037664294242859,0.03222770243883133,0.24582910537719727,1.0
25400,0.0100,0.210,0.590,0.005142669193446636,0.24817024171352386,0.030754145234823227,0.26328563690185547,1.0
25450,0.0100,0.040,0.520,0.003597811795771122,0.16637825965881348,0.03280537948012352,0.23776838183403015,1.0
25500,0.0100,-0.120,0.440,0.004606659524142742,0.18693655729293823,0.029131675139069557,0.24242271482944489,1.0
25550,0.0100,0.010,0.490,0.004835912026464939,0.22181910276412964,0.03717586025595665,0.2426220178604126,1.0
25600,0.0100,0.100,0.520,0.0018973714904859662,0.15708595514297485,0.06633581221103668,0.23989321291446686,1.0
25650,0.0100,0.060,0.500,0.002375979907810688,0.15134982764720917,0.016189200803637505,0.2596207857131958,1.0
25700,0.0100,0.080,0.520,0.0039013540372252464,0.17414641380310059,0.02706908993422985,0.23804344236850739,1.0
25750,0.0100,-0.040,0.460,0.0008356068865396082,0.245833620429039,0.010118122212588787,0.21876123547554016,1.0
25800,0.0100,-0.180,0.390,0.0013746849726885557,0.20406195521354675,0.011296502314507961,0.21110525727272034,1.0
25850,0.0100,-0.140,0.420,0.002684799488633871,0.14276748895645142,0.02300403080880642,0.24309974908828735,1.0
25900,0.0100,-0.170,0.400,0.0037953148130327463,0.24595747888088226,0.0313243567943573,0.29891976714134216,1.0
25950,0.0100,-0.180,0.390,0.0022225906141102314,0.25800609588623047,0.016611240804195404,0.2485090047121048,1.0
26000,0.0100,-0.100,0.430,0.004483974538743496,0.2590438425540924,0.06788869202136993,0.25039103627204895,1.0
26050,0.0100,-0.120,0.410,0.0017089123139157891,0.2702712416648865,0.019589507952332497,0.22396016120910645,1.0
26100,0.0100,-0.100,0.420,0.0013568501453846693,0.2792443335056305,0.01393254566937685,0.27321407198905945,1.0
26150,0.0100,-0.020,0.480,0.005594723857939243,0.19457174837589264,0.057044439017772675,0.27155718207359314,1.0
26200,0.0100,0.120,0.550,0.0021289840806275606,0.2356860637664795,0.0174274705350399,0.24660158157348633,1.0
26250,0.0100,0.080,0.530,0.004107185639441013,0.20526915788650513,0.035093553364276886,0.25526881217956543,1.0
26300,0.0100,-0.120,0.420,0.0011054298374801874,0.17868801951408386,0.009567602537572384,0.21791599690914154,1.0
26350,0.0100,-0.250,0.350,0.002808138495311141,0.29082435369491577,0.02232210338115692,0.2631654441356659,1.0
26400,0.0100,-0.120,0.420,0.0024934352841228247,0.17670097947120667,0.01723208650946617,0.24008777737617493,1.0
26450,0.0100,0.010,0.490,0.0007154862978495657,0.12734153866767883,0.027202798053622246,0.27324312925338745,1.0
26500,0.0100,-0.120,0.430,0.0037376813124865294,0.19262194633483887,0.03173963353037834,0.20799219608306885,1.0
26550,0.0100,-0.010,0.480,0.001342380652204156,0.28406545519828796,0.0176271740347147,0.24635012447834015,1.0
26600,0.0100,0.130,0.540,0.0012827437603846192,0.2595618963241577,0.010889939032495022,0.2493167221546173,1.0
26650,0.0100,0.000,0.460,0.002355509903281927,0.27312636375427246,0.014483897015452385,0.2608577013015747,1.0
26700,0.0100,-0.190,0.380,0.002863098867237568,0.14898282289505005,0.024095680564641953,0.2281966507434845,1.0
26750,0.0100,-0.130,0.420,0.0015007327310740948,0.18382041156291962,0.019400279968976974,0.24185402691364288,1.0
26800,0.0100,0.060,0.510,0.0016447098460048437,0.16139696538448334,0.015680549666285515,0.2749844789505005,1.0
26850,0.0100,-0.060,0.460,0.0005863201222382486,0.11309288442134857,0.005100456066429615,0.25393036007881165,1.0
26900,0.0100,-0.070,0.450,0.001886608311906457,0.3256034255027771,0.03524377942085266,0.2880396544933319,1.0
26950,0.0100,0.020,0.490,0.004841180983930826,0.15616346895694733,0.02961895614862442,0.27539947628974915,1.0
27000,0.0100,0.010,0.490,0.0028160882648080587,0.2811961770057678,0.022543545812368393,0.2354794442653656,1.0
27050,0.0100,-0.060,0.460,0.006218874827027321,0.2629856765270233,0.05839646980166435,0.26112234592437744,1.0
27100,0.0100,-0.090,0.450,0.0039329021237790585,0.2349109649658203,0.0228443443775177,0.32888323068618774,1.0
27150,0.0100,0.000,0.490,0.003975582309067249,0.3544159531593323,0.03379981219768524,0.28642964363098145,1.0
27200,0.0100,0.010,0.500,0.003519577207043767,0.05671988055109978,0.036816854029893875,0.21383696794509888,1.0
27250,0.0100,-0.120,0.420,0.0021050728391855955,0.2919350266456604,0.03925789147615433,0.24341560900211334,1.0
27300,0.0100,-0.160,0.400,0.0030036086682230234,0.2815263569355011,0.02629864029586315,0.24246126413345337,1.0
27350,0.0100,-0.090,0.450,0.004209280479699373,0.28713417053222656,0.031222941353917122,0.22082634270191193,1.0
27400,0.0100,-0.150,0.410,0.005309809930622578,0.11142970621585846,0.05090028792619705,0.23874130845069885,1.0
27450,0.0100,-0.140,0.410,0.002985541708767414,0.2763218283653259,0.024710962548851967,0.2809314727783203,1.0
27500,0.0100,-0.070,0.450,0.0019365246407687664,0.2338274121284485,0.013324826955795288,0.23196247220039368,1.0
27550,0.0100,-0.090,0.430,0.004465428180992603,0.22328825294971466,0.030399706214666367,0.28727924823760986,1.0
27600,0.0100,0.010,0.450,0.003800021717324853,0.22764593362808228,0.038446031510829926,0.24881263077259064,1.0
27650,0.0100,0.050,0.480,0.0033335350453853607,0.1665957123041153,0.04624386504292488,0.2422584891319275,1.0
27700,0.0100,0.020,0.490,0.003543570637702942,0.1870221495628357,0.024118022993206978,0.2917211651802063,1.0
27750,0.0100,-0.100,0.440,0.003001008415594697,0.24314209818840027,0.032153211534023285,0.23243281245231628,1.0
27800,0.0100,-0.070,0.450,0.0018900565337389708,0.20933586359024048,0.016495732590556145,0.23974727094173431,1.0
27850,0.0100,0.040,0.490,0.0038228840567171574,0.12851396203041077,0.05343078449368477,0.24914178252220154,1.0
27900,0.0100,-0.010,0.470,0.002961978316307068,0.08517905324697495,0.06254780292510986,0.25738629698753357,1.0
27950,0.0100,0.010,0.480,0.0025953270960599184,0.1796635240316391,0.02924657240509987,0.2388700246810913,1.0
28000,0.0100,0.000,0.480,0.0007652739295735955,0.26667284965515137,0.005702728871256113,0.28052952885627747,1.0
28050,0.0100,0.050,0.520,0.002501881681382656,0.20205147564411163,0.018726086243987083,0.2782750129699707,1.0
28100,0.0100,0.110,0.550,0.0029189246706664562,0.22025783360004425,0.032729100435972214,0.2992478609085083,1.0
28150,0.0100,0.010,0.490,0.00639469176530838,0.16287001967430115,0.03932088613510132,0.29662004113197327,1.0
28200,0.0100,-0.120,0.420,0.004036719910800457,0.2551490366458893,0.033473704010248184,0.25873517990112305,1.0
28250,0.0100,0.030,0.500,0.003953372128307819,0.29679200053215027,0.025848452001810074,0.2783105969429016,1.0
28300,0.0100,0.070,0.520,0.003115595318377018,0.2528994381427765,0.03519593924283981,0.23532278835773468,1.0
28350,0.0100,-0.010,0.480,0.0014765388332307339,0.32053953409194946,0.011925132013857365,0.2541060149669647,1.0
28400,0.0100,-0.050,0.470,0.004268753342330456,0.17985649406909943,0.02997356653213501,0.32795459032058716,1.0
28450,0.0100,0.010,0.500,0.005295461975038052,0.34573957324028015,0.042881861329078674,0.24616122245788574,1.0
28500,0.0100,0.080,0.530,0.005811269395053387,0.2407928705215454,0.048161204904317856,0.2993752956390381,1.0
28550,0.0100,-0.120,0.420,0.004529227968305349,0.2730475068092346,0.04257868602871895,0.29256540536880493,1.0
28600,0.0100,-0.210,0.370,0.0020650611259043217,0.23345500230789185,0.013891434296965599,0.2534509301185608,1.0
28650,0.0100,-0.090,0.440,0.006556577980518341,0.2676408290863037,0.034245565533638,0.30086594820022583,1.0
28700,0.0100,-0.100,0.440,0.000562657427508384,0.269849956035614,0.016913950443267822,0.2535093426704407,1.0
28750,0.0100,-0.100,0.430,0.002851999830454588,0.16036365926265717,0.024443838745355606,0.210653156042099,1.0
28800,0.0100,-0.070,0.440,0.0042703161016106606,0.19013744592666626,0.04599888622760773,0.23641911149024963,1.0
28850,0.0100,-0.120,0.430,0.00402861088514328,0.22586502134799957,0.047184139490127563,0.24783778190612793,1.0
28900,0.0100,0.000,0.490,0.002056330908089876,0.24578863382339478,0.014471122063696384,0.2655547857284546,1.0
28950,0.0100,0.160,0.540,0.0016977429622784257,0.34643834829330444,0.013606076128780842,0.2741931974887848,1.0
29000,0.0100,0.040,0.480,0.0023956471122801304,0.25821608304977417,0.03104185312986374,0.19063875079154968,1.0
29050,0.0100,-0.040,0.470,0.007055722177028656,0.23892620205879211,0.0829375684261322,0.303821861743927,1.0
29100,0.0100,0.070,0.530,0.006160343065857887,0.30558109283447266,0.04881327226758003,0.2570689618587494,1.0
29150,0.0100,0.040,0.500,0.0027359123341739178,0.24275511503219604,0.022016916424036026,0.21995368599891663,1.0
29200,0.0100,-0.030,0.470,0.008340149186551571,0.2559882402420044,0.04934138059616089,0.2704841196537018,1.0
29250,0.0100,-0.140,0.420,0.005705277435481548,0.1426926702260971,0.04154118150472641,0.26840150356292725,1.0
29300,0.0100,-0.050,0.450,0.0018862374126911163,0.09757467359304428,0.03096657618880272,0.23520644009113312,1.0
29350,0.0100,0.080,0.520,0.008447143249213696,0.31671518087387085,0.05407512187957764,0.29844218492507935,1.0
29400,0.0100,0.000,0.490,0.0011502744164317846,0.20223528146743774,0.010572114959359169,0.22955936193466187,1.0
29450,0.0100,-0.050,0.450,0.006156958173960447,0.17710167169570923,0.04289931058883667,0.28441691398620605,1.0
29500,0.0100,-0.050,0.430,0.006102132610976696,0.3827604651451111,0.061280395835638046,0.2706686556339264,1.0
29550,0.0100,-0.070,0.430,0.004925510846078396,0.23072099685668945,0.03355137258768082,0.2619079053401947,1.0
29600,0.0100,-0.130,0.400,0.0037162024527788162,0.23925548791885376,0.024305149912834167,0.2784595489501953,1.0
29650,0.0100,-0.070,0.440,0.0044278427958488464,0.30324167013168335,0.02720678225159645,0.26222938299179077,1.0
29700,0.0100,-0.170,0.410,0.0022007853258401155,0.10126497596502304,0.013810104690492153,0.2525380849838257,1.0
29750,0.0100,-0.180,0.400,0.0008890319149941206,0.24739453196525574,0.0065900227054953575,0.27648353576660156,1.0
29800,0.0100,0.020,0.500,0.00557270972058177,0.08100886642932892,0.04390713945031166,0.25945141911506653,1.0
29850,0.0100,0.200,0.590,0.0011834923643618822,0.23697680234909058,0.01066369004547596,0.24408185482025146,1.0
29900,0.0100,0.120,0.550,0.0023749032989144325,0.12012244015932083,0.04973312094807625,0.26175457239151,1.0
29950,0.0100,-0.190,0.390,0.0009699058718979359,0.2287055402994156,0.01767650432884693,0.2515712082386017,1.0
30000,0.0100,-0.150,0.410,0.003677901579067111,0.29574182629585266,0.021815773099660873,0.25841984152793884,1.0
30050,0.0100,-0.070,0.450,0.0012629758566617966,0.2676711082458496,0.012485252693295479,0.22917577624320984,1.0
30100,0.0100,-0.150,0.410,0.00280056893825531,0.2956559658050537,0.01797560416162014,0.25523635745048523,1.0
30150,0.0100,-0.110,0.430,0.0016682073473930359,0.19407860934734344,0.018257854506373405,0.2613845467567444,1.0
30200,0.0100,0.050,0.510,0.0032482282258570194,0.22760441899299622,0.023677024990320206,0.2671573758125305,1.0
30250,0.0100,0.020,0.500,0.005207807756960392,0.1126972883939743,0.035132504999637604,0.2550002634525299,1.0
30300,0.0100,-0.030,0.470,0.002421637997031212,0.121701180934906,0.015805501490831375,0.23525431752204895,1.0
30350,0.0100,0.110,0.530,0.0030679735355079174,0.3089202642440796,0.03580540046095848,0.2709692120552063,1.0
30400,0.0100,0.020,0.490,0.0037703015841543674,0.24524374306201935,0.03705671429634094,0.25232499837875366,1.0
30450,0.0100,-0.180,0.380,0.004322623368352652,0.21031486988067627,0.03736228868365288,0.23724091053009033,1.0
30500,0.0100,-0.180,0.370,0.003930952399969101,0.1712610125541687,0.028128445148468018,0.25281789898872375,1.0
30550,0.0100,0.020,0.480,0.008709403686225414,0.24754896759986877,0.05136120691895485,0.27530917525291443,1.0
30600,0.0100,0.090,0.520,0.0033213114365935326,0.21374069154262543,0.01593533717095852,0.30057352781295776,1.0
30650,0.0100,-0.050,0.450,0.0038764465134590864,0.40766453742980957,0.06138328090310097,0.23777629435062408,1.0
30700,0.0100,-0.020,0.460,0.001969756558537483,0.2990129590034485,0.016689246520400047,0.2400963306427002,1.0
30750,0.0100,0.090,0.520,0.0012828951003029943,0.3864666223526001,0.01148244459182024,0.23299646377563477,1.0
30800,0.0100,-0.010,0.480,0.006281058304011822,0.19392983615398407,0.039985932409763336,0.2830711603164673,1.0
30850,0.0100,-0.150,0.420,0.004256971646100283,0.20900875329971313,0.03580224886536598,0.2808600664138794,1.0
30900,0.0100,-0.060,0.460,0.00441356934607029,0.19665902853012085,0.037146955728530884,0.2823309898376465,1.0
30950,0.0100,0.090,0.530,0.002967412117868662,0.1939520537853241,0.02551240473985672,0.24146144092082977,1.0
31000,0.0100,0.030,0.510,0.002447217470034957,0.34508758783340454,0.024948030710220337,0.26360511779785156,1.0
31050,0.0100,0.010,0.500,0.006499095819890499,0.20850273966789246,0.04865489900112152,0.2520845830440521,1.0
31100,0.0100,-0.030,0.470,0.0020619649440050125,0.23979413509368896,0.019436361268162727,0.2650829553604126,1.0
31150,0.0100,-0.040,0.450,0.0026027397252619267,0.3126664161682129,0.017599597573280334,0.25567060708999634,1.0
31200,0.0100,-0.060,0.450,0.00604474451392889,0.38616979122161865,0.09711378812789917,0.24022942781448364,1.0
31250,0.0100,-0.100,0.440,0.004638178274035454,0.326252281665802,0.030158914625644684,0.27388232946395874,1.0
31300,0.0100,0.040,0.500,0.0046651726588606834,0.2756226360797882,0.029376350343227386,0.31816208362579346,1.0
31350,0.0100,0.000,0.480,0.0037800827994942665,0.4391360878944397,0.03183656185865402,0.26794445514678955,1.0
31400,0.0100,0.000,0.480,0.002739101182669401,0.4297902584075928,0.03554488718509674,0.23953360319137573,1.0
31450,0.0100,0.090,0.530,0.0014995235251262784,0.26107117533683777,0.015293780714273453,0.25096678733825684,1.0
31500,0.0100,0.070,0.520,0.005960928276181221,0.33656513690948486,0.03632524237036705,0.2908473312854767,1.0
31550,0.0100,-0.020,0.460,0.0018287242855876684,0.22146546840667725,0.025569597259163857,0.22274447977542877,1.0
31600,0.0100,-0.010,0.470,0.002140623750165105,0.34580618143081665,0.019931169226765633,0.23520806431770325,1.0
31650,0.0100,0.060,0.520,0.0009249100694432855,0.29665449261665344,0.018335562199354172,0.2652755677700043,1.0
31700,0.0100,0.010,0.490,0.003547749947756529,0.3986683785915375,0.026025209575891495,0.22638611495494843,1.0
31750,0.0100,-0.150,0.410,0.004776371642947197,0.3261108994483948,0.03445502743124962,0.2740383744239807,1.0
31800,0.0100,-0.160,0.410,0.0025168941356241703,0.3079535961151123,0.023108528926968575,0.2593086361885071,1.0
31850,0.0100,-0.080,0.450,0.0014518995303660631,0.19245094060897827,0.01621861942112446,0.22025461494922638,1.0
31900,0.0100,-0.030,0.470,0.0016135491896420717,0.4100649952888489,0.03845181688666344,0.27450501918792725,1.0
31950,0.0100,-0.020,0.480,0.004758424125611782,0.18342119455337524,0.04818318039178848,0.27272894978523254,1.0
32000,0.0100,-0.050,0.470,0.002686756895855069,0.22888457775115967,0.018737925216555595,0.26577574014663696,1.0
32050,0.0100,0.070,0.520,0.003668735036626458,0.3183703124523163,0.029180007055401802,0.2583860754966736,1.0
32100,0.0100,-0.080,0.430,0.0034418802242726088,0.13463473320007324,0.02950986661016941,0.2408302128314972,1.0
32150,0.0100,-0.080,0.440,0.0036898322869092226,0.30848875641822815,0.0334029383957386,0.24591946601867676,1.0
32200,0.0100,0.040,0.510,0.00288963969796896,0.21283207833766937,0.02272377908229828,0.24967652559280396,1.0
32250,0.0100,0.030,0.490,0.004467331804335117,0.43172183632850647,0.03744899481534958,0.26386719942092896,1.0
32300,0.0100,0.070,0.500,0.002324391156435013,0.2549184262752533,0.021316131576895714,0.2659236788749695,1.0
32350,0.0100,-0.160,0.400,0.0015489163342863321,0.3531076908111572,0.014706103131175041,0.29725104570388794,1.0
32400,0.0100,-0.050,0.470,0.0013911433052271605,0.440295934677124,0.013440132141113281,0.2269591987133026,1.0
32450,0.0100,0.020,0.500,0.0022826320491731167,0.4348111152648926,0.028330443426966667,0.2908743619918823,1.0
32500,0.0100,-0.060,0.460,0.003858753480017185,0.2146429717540741,0.032746218144893646,0.22864151000976562,1.0
32550,0.0100,0.030,0.510,0.006929044146090746,0.3223738968372345,0.04207359999418259,0.26567694544792175,1.0
32600,0.0100,-0.010,0.490,0.0029406168032437563,0.42422258853912354,0.053303614258766174,0.2737947702407837,1.0
32650,0.0100,0.010,0.500,0.0028059857431799173,0.3154163062572479,0.022846968844532967,0.22303268313407898,1.0
32700,0.0100,0.070,0.520,0.00197896477766335,0.34630709886550903,0.021378563717007637,0.23066870868206024,1.0
32750,0.0100,-0.080,0.430,0.004322506487369537,0.2640816271305084,0.0314139723777771,0.2720649242401123,1.0
32800,0.0100,-0.170,0.400,0.0032550240866839886,0.2266066074371338,0.0295339897274971,0.23343752324581146,1.0
32850,0.0100,-0.070,0.460,0.002277342602610588,0.2809998691082001,0.02760382369160652,0.24332447350025177,1.0
32900,0.0100,-0.210,0.390,0.002051787218078971,0.2934783101081848,0.01327336486428976,0.23286724090576172,1.0
32950,0.0100,-0.110,0.430,0.0006625830428674817,0.2417096495628357,0.005975619424134493,0.23320358991622925,1.0
33000,0.0100,0.090,0.530,0.007420385722070932,0.2086317390203476,0.04707866907119751,0.276161789894104,1.0
33050,0.0100,0.040,0.510,0.004362111445516348,0.23442819714546204,0.03638645261526108,0.21019414067268372,1.0
33100,0.0100,0.040,0.510,0.0028292862698435783,0.1751115620136261,0.02254115603864193,0.26623237133026123,1.0
33150,0.0100,0.080,0.540,0.0065861716866493225,0.24829314649105072,0.07602231204509735,0.28068646788597107,1.0
33200,0.0100,0.210,0.600,0.0036754172760993242,0.2876555919647217,0.02432391792535782,0.23924051225185394,1.0
33250,0.0100,0.060,0.520,0.00203352770768106,0.2953055500984192,0.01653234474360943,0.27880871295928955,1.0
33300,0.0100,-0.040,0.470,0.002158285118639469,0.2564728856086731,0.012587427161633968,0.27815884351730347,1.0
33350,0.0100,0.020,0.500,0.003224787302315235,0.28550466895103455,0.02182462066411972,0.2656330168247223,1.0
33400,0.0100,0.010,0.490,0.0025835209526121616,0.23254382610321045,0.01958724856376648,0.26050564646720886,1.0
33450,0.0100,0.040,0.500,0.002794296480715275,0.21259818971157074,0.01939757727086544,0.2695228159427643,1.0
33500,0.0100,-0.120,0.420,0.004855107516050339,0.33907759189605713,0.03135101497173309,0.2868172526359558,1.0
33550,0.0100,-0.080,0.440,0.0039408085867762566,0.35286980867385864,0.07398704439401627,0.22623485326766968,1.0
33600,0.0100,-0.140,0.420,0.002049221657216549,0.3771885633468628,0.011374677531421185,0.2895887494087219,1.0
33650,0.0100,-0.160,0.410,0.00524320499971509,0.26925724744796753,0.027367081493139267,0.2748757004737854,1.0
33700,0.0100,-0.130,0.410,0.0020282084587961435,0.2560151219367981,0.018884997814893723,0.21630974113941193,1.0
33750,0.0100,-0.120,0.410,0.0011389798019081354,0.25846436619758606,0.023358257487416267,0.2603723704814911,1.0
33800,0.0100,-0.040,0.450,0.0026646058540791273,0.3958280682563782,0.020160656422376633,0.24121500551700592,1.0
33850,0.0100,-0.080,0.440,0.004280583467334509,0.28332406282424927,0.06389269232749939,0.24713924527168274,1.0
33900,0.0100,-0.070,0.460,0.002156070899218321,0.3295215368270874,0.017916839569807053,0.25046032667160034,1.0
33950,0.0100,-0.080,0.440,0.005262925289571285,0.31104451417922974,0.040785495191812515,0.22530199587345123,1.0
34000,0.0100,-0.070,0.430,0.0007937015034258366,0.170326828956604,0.0075185843743383884,0.23251380026340485,1.0
34050,0.0100,0.030,0.500,0.0026235959958285093,0.2903244197368622,0.04510464146733284,0.2595997154712677,1.0
34100,0.0100,-0.110,0.440,0.002429458312690258,0.26338738203048706,0.021431755274534225,0.26368409395217896,1.0
34150,0.0100,-0.240,0.360,0.001992803066968918,0.252033531665802,0.015002034604549408,0.26783639192581177,1.0
34200,0.0100,-0.070,0.430,0.0018838322721421719,0.20861384272575378,0.01471713650971651,0.2767440974712372,1.0
34250,0.0100,-0.070,0.440,0.001245420309714973,0.27959632873535156,0.027090711519122124,0.2790290117263794,1.0
34300,0.0100,-0.040,0.440,0.0015820919070392847,0.18080072104930878,0.012192771770060062,0.26277419924736023,1.0
34350,0.0100,0.080,0.490,0.0006226836121641099,0.30147263407707214,0.01449873112142086,0.2465066909790039,1.0
34400,0.0100,0.120,0.530,0.0012188921682536602,0.34822431206703186,0.007835077121853828,0.25600379705429077,1.0
34450,0.0100,-0.020,0.460,0.0029268264770507812,0.27278009057044983,0.027871830388903618,0.2505108118057251,1.0
34500,0.0100,-0.110,0.420,0.002980457618832588,0.3109701871871948,0.030990038067102432,0.23345771431922913,1.0
34550,0.0100,-0.060,0.450,0.004765773192048073,0.221812441945076,0.04498139023780823,0.23463678359985352,1.0
34600,0.0100,0.000,0.480,0.008251065388321877,0.30332106351852417,0.04999535530805588,0.2682088315486908,1.0
34650,0.0100,-0.100,0.430,0.002074345014989376,0.3240025043487549,0.03691722825169563,0.27745550870895386,1.0
34700,0.0100,-0.070,0.450,0.002763028023764491,0.3565879464149475,0.018186556175351143,0.2752256691455841,1.0
34750,0.0100,-0.040,0.470,0.006197457201778889,0.24974797666072845,0.04924556240439415,0.2569485306739807,1.0
34800,0.0100,-0.050,0.460,0.0023304331116378307,0.2285732477903366,0.037566546350717545,0.26242679357528687,1.0
34850,0.0100,-0.080,0.450,0.006867187097668648,0.11212804913520813,0.05148075520992279,0.25669950246810913,1.0
34900,0.0100,-0.210,0.390,0.003224818967282772,0.23279061913490295,0.018890390172600746,0.27798032760620117,1.0
34950,0.0100,-0.160,0.410,0.006834863219410181,0.27339184284210205,0.04042661190032959,0.28797805309295654,1.0
35000,0.0100,-0.140,0.410,0.002497479785233736,0.28966572880744934,0.019964616745710373,0.24807551503181458,1.0
35050,0.0100,-0.180,0.380,0.001795042073354125,0.24431639909744263,0.013934247195720673,0.25058263540267944,1.0
35100,0.0100,-0.130,0.410,0.0006886252667754889,0.12876828014850616,0.007476649712771177,0.24697357416152954,1.0
35150,0.0100,-0.180,0.380,0.005154838785529137,0.12155367434024811,0.04702793061733246,0.28727078437805176,1.0
35200,0.0100,-0.330,0.300,0.0041341823525726795,0.2684372365474701,0.03498087823390961,0.2629893720149994,1.0
35250,0.0100,-0.360,0.300,0.002695696661248803,0.270094633102417,0.022616077214479446,0.23505476117134094,1.0
35300,0.0100,-0.230,0.370,0.005146517883986235,0.18312802910804749,0.041012052446603775,0.260823518037796,1.0
35350,0.0100,-0.170,0.400,0.005746048875153065,0.17661964893341064,0.033835068345069885,0.29383501410484314,1.0
35400,0.0100,-0.120,0.420,0.0020475813653320074,0.31109344959259033,0.014290489256381989,0.2421276569366455,1.0
35450,0.0100,-0.030,0.460,0.0036571798846125603,0.1882219910621643,0.024108994752168655,0.2533503770828247,1.0
35500,0.0100,-0.150,0.410,0.0020859676878899336,0.23866577446460724,0.05221472308039665,0.25483542680740356,1.0
35550,0.0100,-0.260,0.340,0.0026169894263148308,0.19897745549678802,0.03039282001554966,0.24436968564987183,1.0
35600,0.0100,-0.250,0.330,0.001935843494720757,0.1556612253189087,0.021672088652849197,0.2458036243915558,1.0
35650,0.0100,-0.100,0.420,0.007159579545259476,0.27894532680511475,0.04604936018586159,0.30175068974494934,1.0
35700,0.0100,-0.010,0.470,0.0033016912639141083,0.1969616860151291,0.028932694345712662,0.24086682498455048,1.0
35750,0.0100,-0.120,0.420,0.003386799246072769,0.21811410784721375,0.02422270178794861,0.25028640031814575,1.0
35800,0.0100,-0.060,0.460,0.002147822640836239,0.20178891718387604,0.01924305036664009,0.25341713428497314,1.0
35850,0.0100,0.030,0.500,0.005214330740272999,0.2601727247238159,0.040454600006341934,0.26391172409057617,1.0
35900,0.0100,-0.200,0.380,0.004645312204957008,0.19900883734226227,0.07437155395746231,0.23850028216838837,1.0
35950,0.0100,-0.340,0.320,0.0004314173711463809,0.24615880846977234,0.004926631692796946,0.2486112117767334,1.0
36000,0.0100,-0.280,0.350,0.0028005405329167843,0.18620511889457703,0.04784705862402916,0.2617170810699463,1.0
36050,0.0100,-0.280,0.340,0.007462107110768557,0.18498903512954712,0.041731998324394226,0.30257636308670044,1.0
36100,0.0100,-0.290,0.330,0.0025294411461800337,0.19558480381965637,0.030619235709309578,0.25749117136001587,1.0
36150,0.0100,-0.240,0.360,0.01013132743537426,0.170149028301239,0.05137735605239868,0.3151546120643616,1.0
36200,0.0100,-0.140,0.420,0.004242946393787861,0.20257385075092316,0.03283340483903885,0.25396275520324707,1.0
36250,0.0100,-0.080,0.450,0.004761306568980217,0.3025852143764496,0.031693991273641586,0.2577078938484192,1.0
36300,0.0100,-0.060,0.450,0.002220702823251486,0.1841515600681305,0.020348811522126198,0.23693716526031494,1.0
36350,0.0100,-0.180,0.380,0.008533915504813194,0.24520796537399292,0.06380149722099304,0.2994338572025299,1.0
36400,0.0100,-0.330,0.310,0.002846525516360998,0.17870357632637024,0.019265256822109222,0.263144850730896,1.0
36450,0.0100,-0.220,0.380,0.0030312086455523968,0.17160117626190186,0.024524712935090065,0.24486678838729858,1.0
36500,0.0100,-0.130,0.430,0.00666129682213068,0.10162275284528732,0.04069159924983978,0.2691720724105835,1.0
36550,0.0100,-0.100,0.440,0.002935784636065364,0.1760919988155365,0.027713503688573837,0.23701801896095276,1.0
36600,0.0100,-0.210,0.390,0.004337039776146412,0.2015530914068222,0.032846298068761826,0.2503955364227295,1.0
36650,0.0100,-0.200,0.380,0.0022084899246692657,0.23828190565109253,0.016103627160191536,0.26656830310821533,1.0
36700,0.0100,-0.130,0.400,0.0026723870541900396,0.1343330293893814,0.027165863662958145,0.24710401892662048,1.0
